Crash ID,Crash Date,Crash Death Count,Crash Non-Suspected Serious Injury Count,Crash Not Injured Count,Crash Possible Injury Count,Crash Severity,Crash Suspected Serious Injury Count,Crash Total Injury Count,Object Struck,Person Death Count,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Total Injury Count,Person Type
15188245,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188246,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,HIT RETAINING WALL,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188249,7/1/16,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188249,7/1/16,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,3 - PEDALCYCLIST
15188250,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188250,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188250,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188250,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188250,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188252,7/1/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188252,7/1/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188270,7/1/16,0,1,4,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188270,7/1/16,0,1,4,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188270,7/1/16,0,1,4,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,2 - PASSENGER/OCCUPANT
15188270,7/1/16,0,1,4,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188270,7/1/16,0,1,4,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188270,7/1/16,0,1,4,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188271,7/1/16,0,1,2,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188271,7/1/16,0,1,2,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15188271,7/1/16,0,1,2,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188271,7/1/16,0,1,2,1,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188272,7/1/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188272,7/1/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188272,7/1/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188273,7/1/16,0,0,2,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188273,7/1/16,0,0,2,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188273,7/1/16,0,0,2,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188273,7/1/16,0,0,2,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188281,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188282,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188282,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188282,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188283,7/1/16,0,2,0,1,B - SUSPECTED MINOR INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188283,7/1/16,0,2,0,1,B - SUSPECTED MINOR INJURY,0,3,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15188283,7/1/16,0,2,0,1,B - SUSPECTED MINOR INJURY,0,3,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,2 - PASSENGER/OCCUPANT
15188285,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188285,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188285,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188285,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188286,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188286,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188286,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188286,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188287,7/1/16,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,"HIT TREE, SHRUB, LANDSCAPING",0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15188317,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188317,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188322,7/1/16,0,0,3,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188350,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188351,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188351,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188351,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188351,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188351,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188351,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188352,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188353,7/1/16,0,0,1,0,N - NOT INJURED,0,0,HIT LUMINAIRE POLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188354,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188354,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188354,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188355,7/1/16,0,0,0,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188355,7/1/16,0,0,0,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,4 - PEDESTRIAN
15188356,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188357,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188357,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188374,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188374,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188374,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188375,7/1/16,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188375,7/1/16,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,4 - PEDESTRIAN
15188376,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188376,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188376,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188376,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188377,7/1/16,0,0,3,0,N - NOT INJURED,0,0,OTHER,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188377,7/1/16,0,0,3,0,N - NOT INJURED,0,0,OTHER,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188377,7/1/16,0,0,3,0,N - NOT INJURED,0,0,OTHER,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188510,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188510,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188510,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188561,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188561,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188561,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188561,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188562,7/1/16,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,"HIT TREE, SHRUB, LANDSCAPING",0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15188600,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188600,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188605,7/1/16,0,2,2,0,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15188605,7/1/16,0,2,2,0,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188605,7/1/16,0,2,2,0,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15188605,7/1/16,0,2,2,0,B - SUSPECTED MINOR INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188606,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188697,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188697,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188698,7/1/16,0,0,2,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188698,7/1/16,0,0,2,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188698,7/1/16,0,0,2,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188698,7/1/16,0,0,2,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15188698,7/1/16,0,0,2,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188701,7/1/16,0,0,7,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188708,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188708,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188708,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188795,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188796,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188796,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188797,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188797,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188798,7/1/16,0,0,0,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188822,7/1/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15188822,7/1/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188822,7/1/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188822,7/1/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188822,7/1/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188823,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188823,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188823,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188823,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15188846,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15188846,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188954,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15188954,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15189029,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189029,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15189077,7/1/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189077,7/1/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15189077,7/1/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189078,7/1/16,0,0,1,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189079,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189079,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189079,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189121,7/1/16,0,0,3,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15189121,7/1/16,0,0,3,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15189121,7/1/16,0,0,3,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189121,7/1/16,0,0,3,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189121,7/1/16,0,0,3,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189122,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189122,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189122,7/1/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189216,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189216,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189217,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15189217,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189218,7/1/16,0,0,0,0,99 - UNKNOWN,0,0,"HIT HOUSE, BUILDING, OR BUILDING FIXTURE",0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15189219,7/1/16,0,0,3,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15189219,7/1/16,0,0,3,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189219,7/1/16,0,0,3,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189219,7/1/16,0,0,3,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189221,7/1/16,0,0,1,0,N - NOT INJURED,0,0,HIT OTHER FIXED OBJECT,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189222,7/1/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189222,7/1/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189222,7/1/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189222,7/1/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189222,7/1/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189240,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189240,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189242,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15189242,7/1/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189609,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189609,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189609,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15189609,7/1/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189641,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189641,7/1/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15189653,7/1/16,0,0,1,0,N - NOT INJURED,0,0,OVERTURNED,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
